time,feedback_position_x,feedback_position_y,feedback_position_z,setpoint_speed_z,setpoint_speed_y,setpoint_speed_z
0.238264307,465.89801025390625,512.965576171875,497.2705383300781,0,-301.35705133230204,0
0.24237457,465.8574523925781,511.85888671875,497.2485656738281,0,-287.4849555711578,0
0.246213743,465.8235778808594,510.7434997558594,497.2225646972656,0,-307.1575888780984,0
0.250289301,465.7869873046875,509.6229248046875,497.2027893066406,0,-290.82691977266745,0
0.254419117,465.7489929199219,508.4985046386719,497.19287109375,0,-293.4057761904442,0
0.258363236,465.7160949707031,507.3687438964844,497.1910400390625,0,-311.3169603516372,0
0.262389832,465.6921081542969,506.2220764160156,497.1885070800781,0,-301.52291794481846,0
0.266597641,465.665771484375,505.06787109375,497.1914367675781,0,-314.2696440051369,0
0.27050261,465.64013671875,503.9095153808594,497.193115234375,0,-312.2344329162529,0
0.274427297,465.60888671875,502.74212646484375,497.1917419433594,0,-306.61253208808404,0
0.278575834,465.5841064453125,501.5662841796875,497.2066650390625,0,-309.32840893973946,0
0.282534054,465.5604248046875,500.38592529296875,497.20855712890625,0,-306.7209460753941,0
0.286670694,465.52935791015625,499.1958312988281,497.1920471191406,0,-311.8310462575024,0
0.291047035,465.49951171875,497.99957275390625,497.1832275390625,0,-310.58453954352734,0
0.294623383,465.46807861328125,496.8018493652344,497.1782531738281,0,-317.1911010402851,0
0.298612594,465.4375,495.59600830078125,497.168212890625,0,-314.7608571364927,0
0.302807822,465.4096984863281,494.3891906738281,497.1612854003906,0,-321.17697749877624,0
0.306699608,465.3755798339844,493.172119140625,497.14599609375,0,-331.9018956463822,0
0.310839288,465.33978271484375,491.95263671875,497.1362609863281,0,-331.51730013704884,0
0.314934991,465.2940368652344,490.73583984375,497.1192321777344,0,-329.33864386945527,0
0.318814194,465.248291015625,489.5178527832031,497.1058654785156,0,-334.1812380301174,0
0.322822508,465.20306396484375,488.28863525390625,497.0962219238281,0,-319.15190271205086,0
0.327015643,465.15625,487.05255126953125,497.07281494140625,0,-330.72656451307165,0
0.331013131,465.1104431152344,485.8067932128906,497.05072021484375,0,-334.9426291555328,0
0.335032623,465.068603515625,484.5525817871094,497.0326232910156,0,-331.13394747767234,0
0.339152459,465.0341796875,483.28497314453125,497.0157775878906,0,-325.9306049631852,0
0.342993045,465.0013122558594,482.0125732421875,496.99151611328125,0,-327.32934361483626,0
0.347003645,464.9609069824219,480.733154296875,496.9799499511719,0,-334.66736783348915,0
0.351287597,464.9246826171875,479.4451599121094,496.97601318359375,0,-346.5749382498529,0
0.355110094,464.8880310058594,478.1430358886719,496.9576110839844,0,-334.3706158484364,0
0.359135907,464.85260009765625,476.8408203125,496.9482421875,0,-336.469143278022,0
0.363299882,464.8099670410156,475.5386047363281,496.94842529296875,0,-350.3536230499322,0
0.36723189,464.7642517089844,474.2268981933594,496.9436950683594,0,-353.1537370202757,0
0.371433819,464.7240905761719,472.90631103515625,496.9371643066406,0,-356.3588987552213,0
0.375392505,464.6861572265625,471.5834655761719,496.93426513671875,0,-340.4475872973895,0
0.379395485,464.64764404296875,470.25128173828125,496.9306335449219,0,-360.13912663920013,0
0.383442387,464.60760498046875,468.9204406738281,496.9252624511719,0,-349.87871775592413,0
0.387504751,464.56805419921875,467.5804138183594,496.9202880859375,0,-349.8978886351224,0
0.391692434,464.5234680175781,466.2405090332031,496.90667724609375,0,-347.05306435444294,0
0.395399643,464.4799499511719,464.8935241699219,496.88153076171875,0,-354.52765372469776,0
0.39956273,464.4361877441406,463.5386047363281,496.8668212890625,0,-357.0202467818608,0
0.403489637,464.38861083984375,462.18133544921875,496.85198974609375,0,-368.31864831400407,0
0.407465436,464.3395080566406,460.8170166015625,496.83062744140625,0,-358.33634785211007,0
0.411814845,464.2886047363281,459.44183349609375,496.8067321777344,0,-369.38500395537596,0
0.415595286,464.2420654296875,458.0564270019531,496.7822570800781,0,-372.6331100485352,0
0.419585218,464.19287109375,456.6748046875,496.7623596191406,0,-364.0298081819572,0
0.423776415,464.1419982910156,455.2852478027344,496.749755859375,0,-371.06230378168993,0
0.427695075,464.093994140625,453.8885498046875,496.7459411621094,0,-380.80837809796975,0
0.431911382,464.04425048828125,452.47442626953125,496.7299499511719,0,-364.84839821330365,0
0.435871827,463.9981384277344,451.05780029296875,496.7153625488281,0,-367.2299653742058,0
0.439767265,463.9542236328125,449.640625,496.71661376953125,0,-365.91219135103296,0
0.443784407,463.91455078125,448.1992492675781,496.7137145996094,0,-370.4414528261394,0
0.447959766,463.8729248046875,446.75067138671875,496.69189453125,0,-381.6510141999963,0
0.451980765,463.8253173828125,445.30670166015625,496.67547607421875,0,-377.53582405176456,0
0.455958252,463.77484130859375,443.8581237792969,496.6627197265625,0,-373.68225080259987,0
0.460071672,463.72564697265625,442.3974914550781,496.6541442871094,0,-383.1260782282751,0
0.463932709,463.6766052246094,440.92974853515625,496.6356201171875,0,-386.7135276452506,0
0.467966324,463.62255859375,439.4612121582031,496.612060546875,0,-381.9995049062265,0
0.472273586,463.5653076171875,437.9949645996094,496.5977478027344,0,-380.8023432134157,0
0.476075525,463.505615234375,436.5267028808594,496.592529296875,0,-396.4134351272729,0
0.480209034,463.4466857910156,435.0506286621094,496.5833435058594,0,-390.4329539563325,0
0.484284818,463.3868103027344,433.56915283203125,496.5660095214844,0,-384.7027438481418,0
0.48813789,463.32733154296875,432.0801086425781,496.5465087890625,0,-388.3120847497181,0
0.492447634,463.27374267578125,430.57843017578125,496.5360107421875,0,-391.98983975772296,0
0.496373647,463.2262268066406,429.07391357421875,496.52099609375,0,-394.502287169033,0
0.500260199,463.1727600097656,427.56463623046875,496.489013671875,0,-395.9468795388686,0
0.504267015,463.1199035644531,426.048583984375,496.4723205566406,0,-394.5741253512349,0
0.508456311,463.0677795410156,424.51690673828125,496.4577331542969,0,-403.22591215962643,0
0.512441302,463.0157165527344,422.9838562011719,496.4402160644531,0,-403.5937341502144,0
0.516346756,462.9603576660156,421.4552307128906,496.4212646484375,0,-401.5020249472982,0
0.520518769,462.89935302734375,419.9193115234375,496.3982238769531,0,-392.53858705135576,0
0.524513069,462.8445129394531,418.369873046875,496.3868408203125,0,-390.8289633673876,0
0.528574765,462.78955078125,416.81982421875,496.3853454589844,0,-397.1693358552232,0
0.532774121,462.7366638183594,415.2623596191406,496.3732604980469,0,-403.065114765443,0
0.536548231,462.678955078125,413.70428466796875,496.3576965332031,0,-406.70144169963373,0
0.540617339,462.62152099609375,412.1357421875,496.3547058105469,0,-396.2258810882597,0
0.544745754,462.5672912597656,410.5586853027344,496.3431396484375,0,-399.00459245282536,0
0.54864388,462.50634765625,408.9770812988281,496.313720703125,0,-402.48150379982144,0
0.552750823,462.4412536621094,407.40362548828125,496.299072265625,0,-390.69402783227713,0
0.556880011,462.3717041015625,405.825927734375,496.28399658203125,0,-404.952387514705,0
0.560811276,462.3003845214844,404.2381286621094,496.2627258300781,0,-404.9630222733511,0
0.564747494,462.2350158691406,402.6501159667969,496.2344665527344,0,-402.418529671583,0
0.568971767,462.1698303222656,401.0582580566406,496.2118225097656,0,-403.37242703588583,0
0.572960004,462.1073913574219,399.4678955078125,496.1964111328125,0,-393.1843920453518,0
0.576984842,462.0490417480469,397.868896484375,496.1873474121094,0,-398.9084075365881,0
0.581108609,461.99078369140625,396.26702880859375,496.1744079589844,0,-408.450133466514,0
0.584947948,461.9256286621094,394.66253662109375,496.1473083496094,0,-391.4502967207692,0
0.588984631,461.8697204589844,393.0538330078125,496.13458251953125,0,-403.246078082622,0
0.593399441,461.8150634765625,391.4502868652344,496.125,0,-408.80222215789274,0
0.597057135,461.7508544921875,389.84039306640625,496.0943908691406,0,-393.9778170381608,0
0.601034931,461.68817138671875,388.2320556640625,496.0620422363281,0,-398.6382817252092,0
0.605300148,461.62646484375,386.6256103515625,496.0467529296875,0,-407.3829214031934,0
0.609183267,461.56427001953125,385.0160827636719,496.033203125,0,-393.24265325212394,0
0.61323325,461.5027770996094,383.4036865234375,496.0138244628906,0,-397.7579713771223,0
0.617334796,461.4417419433594,381.8017272949219,495.9996032714844,0,-408.9608809632496,0
0.621236389,461.3742980957031,380.2030029296875,495.9933776855469,0,-401.8785424208664,0
0.625356671,461.3075866699219,378.60296630859375,495.987548828125,0,-403.5743385650634,0
0.629434444,461.2438049316406,377.00421142578125,495.98358154296875,0,-405.82526779693,0
0.633388974,461.1811828613281,375.40533447265625,495.9749450683594,0,-391.2272401693529,0
0.637324381,461.1163330078125,373.8034973144531,495.9593811035156,0,-405.6006271044592,0
0.64152109,461.0531005859375,372.19805908203125,495.9487609863281,0,-403.07086356555004,0
0.645486225,460.98858642578125,370.59228515625,495.923828125,0,-390.41331175280965,0
0.649414159,460.9224853515625,368.9862365722656,495.8894348144531,0,-402.993947610701,0
0.653721894,460.8603820800781,367.3731384277344,495.8636779785156,0,-401.76947587712476,0
0.657489803,460.7964782714844,365.7669372558594,495.8488464355469,0,-409.5503811462943,0
0.661514879,460.7268981933594,364.15545654296875,495.81732177734375,0,-400.88128050354254,0
0.665738479,460.66595458984375,362.54486083984375,495.7928771972656,0,-404.5502284289345,0
0.669624768,460.60797119140625,360.93438720703125,495.7807922363281,0,-403.6490987664461,0
0.67384645,460.54718017578125,359.32525634765625,495.7728271484375,0,-398.3046827337963,0
0.677816093,460.4835205078125,357.7256164550781,495.7605895996094,0,-403.2294108538228,0
0.681703363,460.4199523925781,356.1243896484375,495.7501220703125,0,-392.908122322909,0
0.685730762,460.35821533203125,354.5208740234375,495.7401123046875,0,-398.23984310876875,0
0.689906887,460.2990417480469,352.9115905761719,495.73358154296875,0,-404.7267914569699,0
0.694114947,460.23651123046875,351.30731201171875,495.724365234375,0,-405.95794541034377,0
0.697837371,460.17266845703125,349.70233154296875,495.7079772949219,0,-408.3101445886327,0
0.702009568,460.1062316894531,348.0928649902344,495.6844177246094,0,-395.8047953300208,0
0.705887193,460.0394287109375,346.486572265625,495.6667785644531,0,-397.1178594538654,0
0.709904229,459.9703063964844,344.8822326660156,495.650634765625,0,-394.37347333432723,0
0.714193638,459.90557861328125,343.2774963378906,495.6387023925781,0,-400.8450581343469,0
0.718011847,459.8365783691406,341.67291259765625,495.6169128417969,0,-390.9666272536326,0
0.722122216,459.7717590332031,340.0680847167969,495.59552001953125,0,-392.334543359544,0
0.726210392,459.7098083496094,338.4612731933594,495.58331298828125,0,-391.65792941842466,0
0.730075748,459.64654541015625,336.85260009765625,495.5670166015625,0,-402.0851417585376,0
0.734184779,459.58990478515625,335.24200439453125,495.5614929199219,0,-393.05763393326635,0
0.738288013,459.530029296875,333.6361999511719,495.5496520996094,0,-392.69856498321,0
0.7422301,459.4696960449219,332.03692626953125,495.5347900390625,0,-391.5080925543317,0
0.746215657,459.4024353027344,330.4366760253906,495.51531982421875,0,-405.3894038364333,0
0.750455174,459.3366394042969,328.84222412109375,495.50146484375,0,-405.0792798100784,0
0.754375247,459.2700500488281,327.2485656738281,495.4755554199219,0,-401.118181083906,0
0.758292472,459.2099914550781,325.6556701660156,495.4574279785156,0,-394.858200108811,0
0.762489612,459.1459655761719,324.06134033203125,495.44354248046875,0,-394.06138802412346,0
0.76645284,459.0743408203125,322.4748229980469,495.4226379394531,0,-394.80694741217536,0
0.770535388,459.01123046875,320.8888244628906,495.4062194824219,0,-396.49593485514623,0
0.774695142,458.94769287109375,319.3014831542969,495.3908996582031,0,-400.69245442476324,0
0.778446309,458.8877258300781,317.7122497558594,495.37982177734375,0,-397.20782779532107,0
0.782493956,458.83148193359375,316.12689208984375,495.37823486328125,0,-403.4724160638779,0
0.786674546,458.7747497558594,314.5472106933594,495.36773681640625,0,-395.4179991312761,0
0.790602713,458.71539306640625,312.96728515625,495.3631591796875,0,-392.3028363381207,0
0.794909714,458.65447998046875,311.38189697265625,495.35858154296875,0,-396.42146869580694,0
0.798810255,458.5935363769531,309.80035400390625,495.3454895019531,0,-406.93572280198464,0
0.802717501,458.5276794433594,308.218505859375,495.3267822265625,0,-391.4605680621887,0
0.806648891,458.46917724609375,306.63787841796875,495.3203430175781,0,-392.92360760375436,0
0.810868514,458.4031066894531,305.05230712890625,495.302734375,0,-394.33102599695764,0
0.814881453,458.3392333984375,303.4610900878906,495.2724914550781,0,-403.6166299064248,0
0.818939372,458.27569580078125,301.8737487792969,495.2491760253906,0,-395.03938414262853,0
0.823004987,458.210205078125,300.2830505371094,495.23297119140625,0,-405.122157306256,0
0.826855525,458.14923095703125,298.6892395019531,495.2168273925781,0,-390.72298613689674,0
0.830911994,458.0855712890625,297.0999755859375,495.201904296875,0,-406.5152821468377,0
0.835177557,458.02398681640625,295.51373291015625,495.1861572265625,0,-400.8507574617787,0
0.839012038,457.96148681640625,293.9342346191406,495.1781921386719,0,-406.8183915865608,0
0.842968598,457.8989562988281,292.3468322753906,495.1683349609375,0,-396.7824800601391,0
0.847171121,457.8403625488281,290.76214599609375,495.166259765625,0,-408.63858034943263,0
0.851053879,457.7791442871094,289.17730712890625,495.15972900390625,0,-398.0302110984955,0
0.855146596,457.72161865234375,287.60345458984375,495.1595764160156,0,-392.0205660664867,0
0.859263151,457.6589660644531,286.0217590332031,495.1483154296875,0,-392.9995020517398,0
0.863164002,457.59783935546875,284.4320983886719,495.13641357421875,0,-399.4142052131093,0
0.867295755,457.53607177734375,282.8368225097656,495.12164306640625,0,-394.32186721516325,0
0.871380838,457.46746826171875,281.2454833984375,495.1040954589844,0,-399.47518491759223,0
0.875346237,457.3990478515625,279.6557922363281,495.0763244628906,0,-405.50489293839286,0
0.879220727,457.337890625,278.0636291503906,495.0606689453125,0,-395.05675095725496,0
0.883442458,457.26806640625,276.4665222167969,495.0420227050781,0,-406.5724022574655,0
0.887385942,457.2080993652344,274.8734130859375,495.03076171875,0,-398.0721150574039,0
0.891342068,457.14654541015625,273.2802734375,495.0149230957031,0,-390.7917019929246,0
0.89591086,457.0863037109375,271.68634033203125,495.00335693359375,0,-393.8880199203403,0
0.899442196,457.02313232421875,270.09814453125,494.9934997558594,0,-390.6633182248784,0
0.903440005,456.9609069824219,268.5125427246094,494.98748779296875,0,-408.1220887412641,0
0.907620831,456.9024353027344,266.9247741699219,494.9834899902344,0,-401.0243881522395,0
0.911556427,456.841064453125,265.3314514160156,494.97479248046875,0,-402.25791694387556,0
0.915733057,456.78143310546875,263.7395324707031,494.9686279296875,0,-397.79467871181,0
0.919837228,456.7164001464844,262.1459655761719,494.953857421875,0,-398.6474236475704,0
0.923617752,456.65240478515625,260.55804443359375,494.9381103515625,0,-406.8703916226143,0
0.927633502,456.5843200683594,258.9687194824219,494.9224853515625,0,-402.33790227997173,0
0.931839436,456.52032470703125,257.3843078613281,494.9156494140625,0,-395.33552173408765,0
0.93584611,456.4541015625,255.8001251220703,494.8993225097656,0,-397.93312281078437,0
0.939811956,456.3888854980469,254.21511840820313,494.8747253417969,0,-399.3381641064885,0
0.94393907,456.3294982910156,252.63079833984375,494.86785888671875,0,-395.309344029545,0
0.947821102,456.26336669921875,251.03396606445313,494.85748291015625,0,-407.87497471627927,0
0.951842233,456.20233154296875,249.44313049316406,494.8533020019531,0,-397.5762677173647,0
0.956079287,456.13885498046875,247.85699462890625,494.8415222167969,0,-400.7153621803618,0
0.959914683,456.07525634765625,246.2711181640625,494.83056640625,0,-390.47030153451914,0
0.963742821,456.01702880859375,244.68540954589844,494.8230895996094,0,-403.0195618962267,0
0.967811104,455.9580383300781,243.09478759765625,494.81646728515625,0,-397.1162060437112,0
0.971648949,455.89508056640625,241.50015258789063,494.8026123046875,0,-403.916614942934,0
0.975807316,455.82855224609375,239.9095916748047,494.78656005859375,0,-405.32786699794974,0
0.979914189,455.7598571777344,238.32327270507813,494.7752380371094,0,-408.0601757463659,0
0.983853003,455.6940002441406,236.73046875,494.76373291015625,0,-406.5101529530185,0
0.987871169,455.6286315917969,235.13209533691406,494.7461242675781,0,-408.88228288927905,0
0.992052361,455.57025146484375,233.54054260253906,494.7390441894531,0,-401.9859423726836,0
0.996255884,455.501220703125,231.94676208496094,494.72698974609375,0,-402.7779212437243,0
1.000011994,455.43719482421875,230.3579864501953,494.72381591796875,0,-397.2915940273827,0
1.00419581,455.3771667480469,228.7671661376953,494.7189025878906,0,-408.30019024493004,0
1.008161185,455.31317138671875,227.16873168945313,494.69793701171875,0,-409.0268515094398,0
1.012345191,455.2557678222656,225.57447814941406,494.69525146484375,0,-407.6912980416706,0
1.016553142,455.1896667480469,223.97354125976563,494.6880187988281,0,-404.7624569439674,0
1.020377097,455.120849609375,222.37440490722656,494.67315673828125,0,-406.2396090803011,0
1.024465229,455.06488037109375,220.7786865234375,494.668212890625,0,-395.65925195883966,0
1.028577609,454.9978942871094,219.17794799804688,494.6557312011719,0,-392.8941540595797,0
1.03250143,454.934814453125,217.57891845703125,494.64471435546875,0,-402.17153170046674,0
1.036588979,454.8702392578125,215.9763641357422,494.63482666015625,0,-400.97213819664387,0
1.040716918,454.80242919921875,214.36862182617188,494.6210021972656,0,-391.40942440859743,0
1.044599168,454.7375793457031,212.76219177246094,494.60931396484375,0,-392.4073201645838,0
1.048576196,454.6684875488281,211.15469360351563,494.5982971191406,0,-391.2597389350737,0
1.052790576,454.6034851074219,209.54368591308594,494.5970764160156,0,-394.1148193134737,0
1.056813869,454.5399475097656,207.93084716796875,494.58941650390625,0,-397.68468282233545,0
1.060834843,454.4736328125,206.317138671875,494.5725402832031,0,-392.8424982018741,0
1.064920388,454.4111633300781,204.71292114257813,494.5665283203125,0,-409.9513960373401,0
1.068786362,454.3450622558594,203.10794067382813,494.56048583984375,0,-393.7277771729613,0
1.072802638,454.2760314941406,201.5082550048828,494.551513671875,0,-399.16296144339367,0
1.077074667,454.212646484375,199.91424560546875,494.5409240722656,0,-397.2470162499029,0
1.080892913,454.14825439453125,198.3190155029297,494.5237731933594,0,-407.0947430369658,0
1.084885958,454.0785827636719,196.72616577148438,494.504150390625,0,-401.678085411233,0
1.089121825,454.01824951171875,195.14170837402344,494.5067138671875,0,-406.1318741130724,0
1.092957715,453.9539794921875,193.56141662597656,494.50177001953125,0,-395.22946551826146,0
1.097281563,453.88818359375,191.9765167236328,494.48956298828125,0,-399.4076763742514,0
1.101193607,453.828125,190.39625549316406,494.4845275878906,0,-390.12165437824103,0
1.105084739,453.7652893066406,188.81622314453125,494.4751281738281,0,-398.6441688371049,0
1.109240642,453.7004699707031,187.23855590820313,494.46649169921875,0,-396.75142532990054,0
1.113291733,453.63995361328125,185.65386962890625,494.4586181640625,0,-401.73856537903436,0
1.117269307,453.577392578125,184.07176208496094,494.45062255859375,0,-403.50870512246456,0
1.121164958,453.5138244628906,182.49264526367188,494.4467468261719,0,-397.85864652608,0
1.125390281,453.4491271972656,180.90634155273438,494.4390563964844,0,-394.3702469010063,0
1.12931004,453.38568115234375,179.3214111328125,494.43304443359375,0,-405.66847324351437,0
1.13328544,453.3238525390625,177.73216247558594,494.4316711425781,0,-408.6597326952229,0
1.13757245,453.25848388671875,176.14564514160156,494.4251708984375,0,-408.73306949148446,0
1.141354091,453.193603515625,174.55691528320313,494.40960693359375,0,-396.68669578207005,0
1.14535979,453.1341857910156,172.96484375,494.4031066894531,0,-394.09355719319825,0
1.149530537,453.07135009765625,171.37002563476563,494.40069580078125,0,-397.47642884846675,0
1.153458845,453.005859375,169.77902221679688,494.3942565917969,0,-407.37353372891874,0
1.157673886,452.9412841796875,168.18963623046875,494.38458251953125,0,-397.8308007735696,0
1.16167223,452.8775939941406,166.59909057617188,494.37164306640625,0,-396.9095361448967,0
1.165572216,452.8125,165.00389099121094,494.3563232421875,0,-404.0077223355902,0
1.169559612,452.7476806640625,163.41055297851563,494.3509826660156,0,-398.6606106423884,0
1.173766929,452.6827392578125,161.81861877441406,494.3480529785156,0,-400.27194369125186,0
1.177741999,452.61651611328125,160.22866821289063,494.33709716796875,0,-403.2387547949642,0
1.181655695,452.5506286621094,158.63389587402344,494.33026123046875,0,-395.69684980379316,0
1.185906249,452.48931884765625,157.04176330566406,494.3257751464844,0,-406.4955352606156,0
1.189749829,452.42486572265625,155.4504852294922,494.31878662109375,0,197.0734949403404,0
1.193783728,452.3620300292969,153.85369873046875,494.313232421875,0,200.6240531623863,0
1.1983481440000001,452.2967529296875,152.25245666503906,494.3050537109375,0,210.15246945712468,0
1.201979954,452.2344970703125,150.6558380126953,494.30328369140625,0,195.92931910055952,0
1.206043767,452.1685791015625,149.0615692138672,494.2978515625,0,213.6287841861195,0
1.210103069,452.1040954589844,147.4705352783203,494.2963562011719,0,215.25535727166846,0
1.214029113,452.0411376953125,145.875,494.29241943359375,0,214.45630091768,0
1.218009242,451.9792175292969,144.3046417236328,494.2848205566406,0,201.38157834244072,0
1.222117694,451.9169616699219,142.8182373046875,494.2677001953125,0,210.67005827393405,0
1.226024911,451.85009765625,141.49136352539063,494.22802734375,0,223.2045238850572,0
1.229992529,451.7756652832031,140.3690948486328,494.1798095703125,0,220.1851478637235,0
1.234196789,451.7012939453125,139.45318603515625,494.1302185058594,0,213.11168535140922,0
1.238177464,451.63861083984375,138.7838897705078,494.0833435058594,0,214.2671617545521,0
1.2421181749999999,451.59375,138.37925720214844,494.04522705078125,0,216.71568457808084,0
1.246273759,451.5589294433594,138.15054321289063,494.0223083496094,0,225.4939356224364,0
1.250244569,451.54071044921875,138.0330352783203,494.0451965332031,0,217.1511268300058,0
1.254195511,451.5812683105469,138.1583709716797,494.12005615234375,0,220.4795369393789,0
1.2584174240000001,451.59637451171875,138.530029296875,494.15118408203125,0,223.56264484092165,0
1.262125555,451.6214294433594,139.05661010742188,494.18359375,0,224.26364709398757,0
1.2661012569999999,451.6700744628906,139.69711303710938,494.25372314453125,0,226.04385975511357,0
1.2702554099999999,451.69488525390625,140.47738647460938,494.2991638183594,0,222.26155642583709,0
1.274377563,451.7030029296875,141.40151977539063,494.3167724609375,0,229.03391551604648,0
1.278390197,451.7062072753906,142.3720245361328,494.3184509277344,0,228.7576891885563,0
1.282456198,451.7063293457031,143.3120574951172,494.312744140625,0,228.26386501684937,0
1.286246432,451.7071533203125,144.2404327392578,494.30926513671875,0,229.87777044964852,0
1.290269038,451.69256591796875,145.1781463623047,494.2898864746094,0,239.39641420906534,0
1.294445812,451.6682434082031,146.12344360351563,494.2665100097656,0,235.1165270331063,0
1.298729677,451.6412658691406,147.05322265625,494.239990234375,0,241.46473812055015,0
1.302516724,451.6240234375,147.9454345703125,494.2073059082031,0,253.13243490520497,0
1.306570077,451.61236572265625,148.81304931640625,494.1871032714844,0,237.38955450727087,0
1.310431936,451.59552001953125,149.67579650878906,494.1748046875,0,249.283362063463,0
1.314441343,451.57452392578125,150.54795837402344,494.1646423339844,0,240.46967179260588,0
1.31879791,451.5634765625,151.4177703857422,494.1610412597656,0,259.0160359130866,0
