time,feedback_position_x,feedback_position_y,feedback_position_z,setpoint_speed_z,setpoint_speed_y,setpoint_speed_z
4.967588484,447.6632080078125,417.53961181640625,493.1731872558594,0,-200,0
4.972097455,447.64569091796875,416.7310485839844,493.1643981933594,0,-200,0
4.975844208,447.6341552734375,415.9302978515625,493.164794921875,0,-200,0
4.97971907,447.6169128417969,415.1265563964844,493.1627502441406,0,-200,0
4.983884934,447.5917663574219,414.3232421875,493.14923095703125,0,-200,0
4.987762768,447.5741882324219,413.521240234375,493.1387634277344,0,-200,0
4.991834747,447.557373046875,412.71734619140625,493.1266174316406,0,-200,0
4.99597039,447.5386962890625,411.91009521484375,493.1187438964844,0,-200,0
4.999964015,447.5207824707031,411.10809326171875,493.1128845214844,0,-200,0
5.003877228,447.5035095214844,410.3058166503906,493.10400390625,0,-200,0
5.008108263,447.4852600097656,409.5039978027344,493.0879211425781,0,-200,0
5.012020957,447.4663391113281,408.7046813964844,493.08203125,0,-200,0
5.015947707,447.4493103027344,407.9045104980469,493.083984375,0,-200,0
5.020206964,447.4344177246094,407.09356689453125,493.079345703125,0,-200,0
5.024230986,447.4241943359375,406.2821044921875,493.0740966796875,0,-200,0
5.02808576,447.41400146484375,405.4745178222656,493.06854248046875,0,-200,0
5.032439798,447.3988952636719,404.671630859375,493.064453125,0,-200,0
5.036195687,447.38275146484375,403.8685302734375,493.0633544921875,0,-200,0
5.040208702,447.3686218261719,403.0640869140625,493.0654296875,0,-200,0
5.044346279,447.35302734375,402.25341796875,493.0676574707031,0,-200,0
5.048297133,447.3400573730469,401.4428405761719,493.062255859375,0,-200,0
5.05232819,447.3246154785156,400.6438293457031,493.0627746582031,0,-200,0
5.056500013,447.3066101074219,399.8400573730469,493.0624694824219,0,-200,0
5.060388314,447.28515625,399.0346374511719,493.0555114746094,0,-200,0
5.06435484,447.2685241699219,398.23114013671875,493.0545349121094,0,-200,0
5.068536426,447.25506591796875,397.4288330078125,493.0481262207031,0,-200,0
5.072868712,447.2358703613281,396.62750244140625,493.0393371582031,0,-200,0
5.076538473,447.2149658203125,395.82525634765625,493.0346374511719,0,-200,0
5.080701735,447.1981506347656,395.0235290527344,493.0339050292969,0,-200,0
5.08456286,447.1810607910156,394.2191162109375,493.02362060546875,0,-200,0
5.08854398,447.1659240722656,393.413330078125,493.0096740722656,0,-200,0
5.0928432279999996,447.15423583984375,392.61126708984375,493.00946044921875,0,-200,0
5.096704984,447.1360778808594,391.804931640625,493.0049133300781,0,-200,0
5.100688108,447.1216125488281,390.99578857421875,493.00067138671875,0,-200,0
5.104879428,447.1097412109375,390.1887512207031,492.9930419921875,0,-200,0
5.108770426,447.0974426269531,389.3836364746094,492.98583984375,0,-200,0
5.112817452,447.0837097167969,388.5771484375,492.9840087890625,0,-200,0
5.11700814,447.07025146484375,387.7694091796875,492.9873352050781,0,-200,0
5.121046427,447.0565490722656,386.965087890625,492.9880676269531,0,-200,0
5.12485984,447.036865234375,386.1600646972656,492.9792785644531,0,-200,0
5.12907111,447.0240173339844,385.3563232421875,492.9766845703125,0,-200,0
5.133019186,447.0119323730469,384.55474853515625,492.97467041015625,0,-200,0
5.13694763,446.9899597167969,383.74774169921875,492.9596862792969,0,-200,0
5.141186076,446.9685363769531,382.9483947753906,492.96038818359375,0,-200,0
5.145063927,446.949462890625,382.1517028808594,492.9639892578125,0,-200,0
5.149047077,446.92919921875,381.3467102050781,492.95245361328125,0,-200,0
5.153395256,446.9136962890625,380.5411071777344,492.9459533691406,0,-200,0
5.157110805,446.8996887207031,379.73687744140625,492.94403076171875,0,-200,0
5.161017372,446.8803405761719,378.9378967285156,492.94366455078125,0,-200,0
5.165287943,446.8567199707031,378.1390380859375,492.9360656738281,0,-200,0
5.169341906,446.84259033203125,377.33599853515625,492.9299621582031,0,-200,0
5.173465384,446.8304748535156,376.529052734375,492.9244689941406,0,-200,0
5.177438552,446.8140563964844,375.72259521484375,492.916259765625,0,-200,0
5.18131277,446.7991638183594,374.9195251464844,492.9190979003906,0,-200,0
5.185310449,446.7854919433594,374.11309814453125,492.9177551269531,0,-200,0
5.189515993,446.771240234375,373.30322265625,492.90826416015625,0,-200,0
5.193518568,446.7626953125,372.49737548828125,492.90496826171875,0,-200,0
5.197429328,446.7524108886719,371.69085693359375,492.912109375,0,-200,0
5.201647958,446.7357482910156,370.8830261230469,492.91015625,0,-200,0
5.20552083,446.71551513671875,370.0801086425781,492.9031677246094,0,-200,0
5.209508228,446.7009582519531,369.28009033203125,492.89605712890625,0,-200,0
5.213790234,446.6851501464844,368.4789733886719,492.89544677734375,0,-200,0
5.217761835,446.66455078125,367.67108154296875,492.8868713378906,0,-200,0
5.221694947,446.6477966308594,366.86993408203125,492.8887023925781,0,-200,0
5.225825751,446.628662109375,366.0704345703125,492.8827209472656,0,-200,0
5.229701796,446.606689453125,365.2706298828125,492.8697814941406,0,-200,0
5.233772809,446.5888977050781,364.4665222167969,492.8583679199219,0,-200,0
5.237892943,446.5768737792969,363.666259765625,492.856689453125,0,-200,0
5.241859865,446.5624694824219,362.8606262207031,492.8489990234375,0,-200,0
5.245828242,446.5438232421875,362.0535583496094,492.84368896484375,0,-200,0
5.250041717,446.5295715332031,361.2480773925781,492.8443298339844,0,-200,0
5.253959035,446.5202941894531,360.4437561035156,492.84051513671875,0,-200,0
5.257883699,446.50372314453125,359.63995361328125,492.83477783203125,0,-200,0
5.262128557,446.48675537109375,358.83782958984375,492.8310852050781,0,-200,0
5.266182838,446.4727478027344,358.03887939453125,492.835693359375,0,-200,0
5.270004554,446.4566650390625,357.23126220703125,492.8336181640625,0,-200,0
5.274499272,446.44354248046875,356.4190368652344,492.8226623535156,0,-200,0
5.278110375,446.43121337890625,355.61798095703125,492.8228759765625,0,-200,0
5.282111462,446.4117126464844,354.8167724609375,492.8227844238281,0,-200,0
5.286282136,446.3920593261719,354.01898193359375,492.8225402832031,0,-200,0
5.290213616,446.3746337890625,353.2166748046875,492.8212585449219,0,-200,0
5.294258202,446.36077880859375,352.41168212890625,492.81817626953125,0,-200,0
5.298389986,446.3471984863281,351.6131896972656,492.8161926269531,0,-200,0
5.302302377,446.3263854980469,350.81109619140625,492.8114013671875,0,-200,0
5.306318115,446.3059387207031,350.00799560546875,492.8072204589844,0,-200,0
5.310480994,446.29058837890625,349.2060852050781,492.80072021484375,0,-200,0
5.314596882,446.2747497558594,348.40240478515625,492.790283203125,0,-200,0
5.318380572,446.2532653808594,347.59649658203125,492.7752380371094,0,-200,0
5.322611243,446.2380676269531,346.7962341308594,492.77569580078125,0,-200,0
5.326602181,446.2213439941406,345.9934387207031,492.7747802734375,0,-200,0
5.330459428,446.2066955566406,345.1853942871094,492.76947021484375,0,-200,0
5.334730659,446.1927795410156,344.3766174316406,492.76043701171875,0,-200,0
5.338584616,446.1810302734375,343.5744323730469,492.7545471191406,0,-200,0
5.342603475,446.1690673828125,342.770751953125,492.7490234375,0,-200,0
5.346814623,446.1520690917969,341.9652099609375,492.7395935058594,0,-200,0
5.350700209,446.13616943359375,341.1620178222656,492.7395935058594,0,-200,0
5.354736979,446.1234130859375,340.3584899902344,492.74359130859375,0,-200,0
5.358848522,446.10858154296875,339.5548095703125,492.7445373535156,0,-200,0
5.3629558920000004,446.09295654296875,338.7526550292969,492.7397155761719,0,-200,0
5.366727847,446.07940673828125,337.9513854980469,492.74224853515625,0,-200,0
5.3709813969999995,446.06256103515625,337.15179443359375,492.74615478515625,0,-200,0
5.375169953,446.045166015625,336.3511047363281,492.7427062988281,0,-200,0
5.378877697,446.0225830078125,335.5532531738281,492.7366638183594,0,-200,0
5.3830928,446.0067138671875,334.7512512207031,492.73236083984375,0,-200,0
5.386972739,445.9958801269531,333.9482421875,492.7321472167969,0,-200,0
5.390968069,445.97747802734375,333.14642333984375,492.7236328125,0,-200,0
5.395259041,445.955078125,332.3416748046875,492.7155456542969,0,-200,0
5.399065967,445.9388427734375,331.5449523925781,492.7138977050781,0,-200,0
5.40309094,445.9212646484375,330.7425842285156,492.70574951171875,0,-200,0
5.407260426,445.9064025878906,329.93560791015625,492.6951599121094,0,-200,0
5.411394899,445.8911437988281,329.1305847167969,492.692138671875,0,-200,0
5.415229919,445.8744812011719,328.3284912109375,492.6922607421875,0,-200,0
5.419367705,445.8583984375,327.5244445800781,492.6884460449219,0,-200,0
5.4233238440000004,445.84490966796875,326.7182312011719,492.6810607910156,0,-200,0
5.427246166,445.83282470703125,325.9105529785156,492.672607421875,0,-200,0
5.431427156,445.8190612792969,325.10888671875,492.6713562011719,0,-200,0
5.435433611,445.802490234375,324.3092041015625,492.6742858886719,0,-200,0
5.439261227,445.7840881347656,323.5063781738281,492.6724548339844,0,-200,0
5.4435648180000005,445.769287109375,322.7035827636719,492.6702880859375,0,-200,0
5.447441228,445.7552185058594,321.8987731933594,492.6653747558594,0,-200,0
5.451426869,445.7404479980469,321.09490966796875,492.6608581542969,0,-200,0
5.455710542,445.7203674316406,320.2944030761719,492.6546630859375,0,-200,0
5.459674816,445.7046813964844,319.49517822265625,492.6512451171875,0,-200,0
5.463556238,445.6868591308594,318.69390869140625,492.6495666503906,0,-200,0
5.467744827,445.67254638671875,317.8926086425781,492.65216064453125,0,-200,0
5.471637779,445.6566162109375,317.0884094238281,492.6468200683594,0,-200,0
5.475899281,445.6404724121094,316.2846984863281,492.64215087890625,0,-200,0
5.479838662,445.6296691894531,315.483642578125,492.6421813964844,0,-200,0
5.483768932,445.6114501953125,314.6812744140625,492.6346740722656,0,-200,0
5.487696858,445.5904235839844,313.8808898925781,492.6311950683594,0,-200,0
5.491931383,445.5740661621094,313.0787048339844,492.6246032714844,0,-200,0
5.4959571,445.55853271484375,312.27532958984375,492.6189270019531,0,-200,0
5.499849767,445.5421142578125,311.4670104980469,492.610107421875,0,-200,0
5.504050166,445.52117919921875,310.6645202636719,492.6043395996094,0,-200,0
5.508082624,445.5022277832031,309.8673400878906,492.60565185546875,0,-200,0
5.511941267,445.4880676269531,309.0640563964844,492.603271484375,0,-200,0
5.515975981,445.4749450683594,308.2585144042969,492.6014404296875,0,-200,0
5.520037202,445.4615173339844,307.4578552246094,492.5980529785156,0,-200,0
5.524018312,445.44415283203125,306.6571350097656,492.59417724609375,0,-200,0
5.528211772,445.4278869628906,305.85919189453125,492.597412109375,0,-200,0
5.532147163,445.41180419921875,305.05450439453125,492.5944519042969,0,-200,0
5.5361805870000005,445.39697265625,304.24896240234375,492.58935546875,0,-200,0
5.540341358,445.38043212890625,303.4492492675781,492.58245849609375,0,-200,0
5.544207097,445.3642272949219,302.6504821777344,492.57659912109375,0,-200,0
5.548194078,445.348388671875,301.84832763671875,492.5735168457031,0,-200,0
5.552389789,445.33349609375,301.04510498046875,492.5753173828125,0,-200,0
5.556528955,445.3212585449219,300.2406005859375,492.5755920410156,0,-200,0
5.560301552,445.3056335449219,299.4377136230469,492.5709228515625,0,-200,0
5.5645221750000005,445.2908630371094,298.6346740722656,492.568603515625,0,-200,0
5.56840932,445.2744445800781,297.83477783203125,492.5621032714844,0,-200,0
5.5723751,445.2564392089844,297.0321350097656,492.5511779785156,0,-200,0
5.576873105,445.2430114746094,296.2301025390625,492.54559326171875,0,-200,0
5.5805335419999995,445.2262268066406,295.42730712890625,492.5469970703125,0,-200,0
5.584519859,445.2076721191406,294.62237548828125,492.5419921875,0,-200,0
5.588699184,445.1924743652344,293.82183837890625,492.53961181640625,0,-200,0
5.5925989959999995,445.1711730957031,293.0233459472656,492.5344543457031,0,-200,0
5.596666614,445.1561279296875,292.2215576171875,492.5368347167969,0,-200,0
5.600917218,445.14129638671875,291.41552734375,492.5330505371094,0,-200,0
5.60487019,445.1238708496094,290.6128234863281,492.5308837890625,0,-200,0
5.608679732,445.1042785644531,289.81365966796875,492.52734375,0,-200,0
5.61291173,445.0838623046875,289.0165710449219,492.5230407714844,0,-200,0
5.616858763,445.0724182128906,288.21331787109375,492.5221252441406,0,-200,0
5.62077977,445.05560302734375,287.40966796875,492.5151672363281,0,-200,0
5.625007518,445.0393981933594,286.60601806640625,492.5097961425781,0,-200,0
