time,feedback_position_x,feedback_position_y,feedback_position_z,setpoint_speed_z,setpoint_speed_y,setpoint_speed_z
0.217684152,466.8294982910156,555.8865966796875,497.48046875,0,-140.47459233547863,0
0.22191082,466.82977294921875,555.8397216796875,497.48626708984375,0,-138.73185631603025,0
0.22595732,466.8331604003906,555.784912109375,497.4916687011719,0,-143.90557298646175,0
0.22977077,466.83489990234375,555.7279663085938,497.49578857421875,0,-153.12062722842475,0
0.234043856,466.84002685546875,555.6658325195313,497.50164794921875,0,-156.30980011685008,0
0.23791066,466.8429260253906,555.5996704101563,497.5072326660156,0,-161.54679376501332,0
0.24185225,466.8470458984375,555.5303955078125,497.51226806640625,0,-155.13955815727758,0
0.246083903,466.8501892089844,555.456298828125,497.5171203613281,0,-156.75104070664094,0
0.25001513,466.8522033691406,555.3761596679688,497.51873779296875,0,-168.80993171537673,0
0.254032103,466.8525695800781,555.2952880859375,497.51959228515625,0,-176.01545514320208,0
0.258172664,466.8526306152344,555.2095336914063,497.5184020996094,0,-172.3404788630159,0
0.262097427,466.8534851074219,555.1204223632813,497.5175476074219,0,-169.07984774991567,0
0.266028774,466.8531188964844,555.0235595703125,497.513427734375,0,-179.63957134381144,0
0.270283884,466.8523864746094,554.9251098632813,497.5160827636719,0,-170.94033910373716,0
0.27439612,466.8533020019531,554.816650390625,497.5196228027344,0,-175.02737953576528,0
0.278177393,466.8526916503906,554.7035522460938,497.5144958496094,0,-193.73192381431986,0
0.28236843,466.8521728515625,554.584716796875,497.51556396484375,0,-190.96391278583724,0
0.286379714,466.85272216796875,554.45703125,497.5189514160156,0,-199.38125967444503,0
0.290220083,466.84820556640625,554.3236694335938,497.5187683105469,0,-189.94046472351832,0
0.294522731,466.846923828125,554.18359375,497.51904296875,0,-202.4451083544809,0
0.298407648,466.8474426269531,554.0380859375,497.5216064453125,0,-193.77762327281584,0
0.302367316,466.8424987792969,553.8856201171875,497.5238037109375,0,-203.71010390489593,0
0.306537141,466.8412780761719,553.720458984375,497.5199890136719,0,-190.35262496999786,0
0.310486368,466.8434143066406,553.54638671875,497.52508544921875,0,-195.83989323641188,0
0.314700007,466.84564208984375,553.3616333007813,497.5350341796875,0,-208.22844074457535,0
0.318705628,466.84515380859375,553.1694946289063,497.53887939453125,0,-209.69008884693574,0
0.32271429,466.845703125,552.968994140625,497.5344543457031,0,-201.27879138381175,0
0.326544982,466.8496398925781,552.757568359375,497.5368957519531,0,-203.67512310396677,0
0.330538757,466.854736328125,552.5335693359375,497.5406799316406,0,-202.90787108497545,0
0.334735442,466.85333251953125,552.302001953125,497.5391540527344,0,-208.70735489840524,0
0.338625055,466.85760498046875,552.0579833984375,497.5409240722656,0,-206.80931136167268,0
0.342883248,466.86090087890625,551.8096313476563,497.54058837890625,0,-205.15615860737893,0
0.346803583,466.8571472167969,551.5509643554688,497.5316162109375,0,-208.6293887705109,0
0.350739583,466.851806640625,551.287353515625,497.5328063964844,0,-197.86766928340197,0
0.354983453,466.8489074707031,551.0139770507813,497.54705810546875,0,-198.6663845830272,0
0.358873948,466.84130859375,550.7255249023438,497.5401611328125,0,-194.15369215991808,0
0.362821084,466.83599853515625,550.4324951171875,497.5375671386719,0,-193.6004923753651,0
0.367054205,466.8291320800781,550.1292114257813,497.543212890625,0,-201.80776362153068,0
0.371117027,466.82427978515625,549.8125,497.5431213378906,0,-194.7882785740382,0
0.374928796,466.82391357421875,549.4853515625,497.5426940917969,0,-197.58019493947197,0
0.379059261,466.8213195800781,549.1492309570313,497.54608154296875,0,-196.1977175964375,0
0.383020287,466.8110046386719,548.8096923828125,497.5438232421875,0,-200.66889579771467,0
0.386944055,466.8019714355469,548.460205078125,497.5355529785156,0,-204.92997978705398,0
0.391332935,466.7987365722656,548.098876953125,497.5251770019531,0,-197.5360033186254,0
0.395172838,466.796142578125,547.7294311523438,497.5185546875,0,-194.46985427896888,0
0.399146516,466.7939453125,547.349365234375,497.5150146484375,0,-197.43402510913108,0
0.403291524,466.7901611328125,546.9617309570313,497.51312255859375,0,-191.39028222204288,0
0.407268459,466.7856140136719,546.57080078125,497.5152587890625,0,-202.34666160544913,0
0.411160512,466.7832946777344,546.1692504882813,497.52105712890625,0,-199.12643482479913,0
0.415673467,466.7835693359375,545.7551879882813,497.5213623046875,0,-192.43929381271965,0
0.419471421,466.78826904296875,545.3360595703125,497.5250549316406,0,-200.8262950997982,0
0.423268534,466.7865295410156,544.9055786132813,497.5261535644531,0,-201.85845255030227,0
0.427497127,466.7869567871094,544.4717407226563,497.5343933105469,0,-209.78817488573938,0
0.43139557,466.7824401855469,544.0261840820313,497.5321960449219,0,-201.3895709581722,0
0.435338748,466.77508544921875,543.5745849609375,497.5306396484375,0,-199.99235251855958,0
0.439612472,466.76922607421875,543.1124267578125,497.52972412109375,0,-204.1555394842032,0
0.44351044,466.760498046875,542.6455078125,497.5279846191406,0,-196.3349723628477,0
0.447487898,466.7551574707031,542.1629638671875,497.5242919921875,0,-190.97794750983388,0
0.451644039,466.74871826171875,541.6718139648438,497.5289306640625,0,-203.46777513357625,0
0.455570325,466.7416076660156,541.1671142578125,497.5326843261719,0,-206.2461885342579,0
0.459546973,466.73834228515625,540.6517333984375,497.5399169921875,0,-200.07651922824587,0
0.463787099,466.7326354980469,540.1256103515625,497.53955078125,0,-209.95834214682304,0
0.467824977,466.7254333496094,539.5858154296875,497.5389099121094,0,-197.8248300131635,0
0.471654858,466.7207946777344,539.0352783203125,497.53375244140625,0,-200.8657819818173,0
0.475986919,466.7099609375,538.4759521484375,497.5377197265625,0,-192.04381717912187,0
0.479783524,466.6953125,537.9044189453125,497.5304260253906,0,-194.63945533753068,0
0.483737325,466.68475341796875,537.3226928710938,497.5271911621094,0,-190.0419509591292,0
0.487955545,466.6811218261719,536.7237548828125,497.5207214355469,0,-199.15962374516243,0
0.491880637,466.6764831542969,536.11181640625,497.5138244628906,0,-204.9603291499937,0
0.495884544,466.6691589355469,535.4915161132813,497.5121154785156,0,-192.21342768720965,0
0.500052758,466.6578369140625,534.8631591796875,497.5187683105469,0,-206.94373724140272,0
0.503961641,466.6506042480469,534.2135620117188,497.51849365234375,0,-205.4634030990216,0
0.507882815,466.6479797363281,533.5556030273438,497.51544189453125,0,-196.606817553793,0
0.512150782,466.6405029296875,532.89306640625,497.50799560546875,0,-191.14281472696388,0
0.516474279,466.6251220703125,532.2203979492188,497.4947814941406,0,-202.23592448448483,0
0.520079844,466.6129455566406,531.5388793945313,497.4830322265625,0,-202.6164562416575,0
0.524281968,466.6018371582031,530.8392333984375,497.47998046875,0,-197.1461969416135,0
0.528182211,466.592041015625,530.1265258789063,497.47821044921875,0,-191.9391104489275,0
0.532109366,466.5848693847656,529.4036865234375,497.4804992675781,0,-191.3389339149482,0
0.536389861,466.57427978515625,528.673828125,497.4806823730469,0,-198.50569495448224,0
0.540303401,466.562255859375,527.9283447265625,497.4778137207031,0,-204.21602081715673,0
0.544264925,466.54998779296875,527.1765747070313,497.482177734375,0,-199.8768802235377,0
0.54841886,466.52935791015625,526.4175415039063,497.4777526855469,0,-205.8907745830555,0
0.5523617,466.5126647949219,525.6441650390625,497.4700927734375,0,-204.51681076277532,0
0.556349523,466.49493408203125,524.869873046875,497.4662780761719,0,-194.89080420993494,0
0.560702485,466.4666748046875,524.0906982421875,497.4551086425781,0,-194.35391993170091,0
0.5645796,466.4430236816406,523.30810546875,497.4510803222656,0,-201.95873034728464,0
0.568424056,466.42315673828125,522.51171875,497.4429931640625,0,-202.61948971653283,0
0.572673118,466.40936279296875,521.71240234375,497.43817138671875,0,-191.905702755636,0
0.576626251,466.39129638671875,520.9107666015625,497.4228515625,0,-204.13677575752902,0
0.580512367,466.3775939941406,520.1049194335938,497.41473388671875,0,-207.00081299290744,0
0.584763852,466.3686828613281,519.2928466796875,497.4173278808594,0,-209.38113392965366,0
0.58868136,466.3578796386719,518.4798583984375,497.4123229980469,0,-206.75339379394416,0
0.592626783,466.3447265625,517.6741333007813,497.4099426269531,0,-198.26349313821945,0
0.59688281,466.3307800292969,516.8619384765625,497.3979797363281,0,-207.90570013277141,0
0.600800678,466.3180847167969,516.0584716796875,497.385498046875,0,-202.2362664397223,0
0.604719579,466.2978515625,515.2540283203125,497.36810302734375,0,-195.64325688218292,0
0.608912296,466.27392578125,514.4459228515625,497.3620300292969,0,-192.81539294422575,0
0.612964025,466.2554626464844,513.643798828125,497.3710021972656,0,-198.0037082922524,0
0.617081765,466.2362976074219,512.830810546875,497.3647766113281,0,-194.60144439433944,0
0.621008896,466.2257385253906,512.0128784179688,497.3553466796875,0,-193.16285362546495,0
0.624962436,466.2112121582031,511.19696044921875,497.35015869140625,0,-195.0962696308344,0
0.628880651,466.18841552734375,510.3785400390625,497.3465881347656,0,-193.3068758952659,0
0.633119679,466.165771484375,509.5653991699219,497.34185791015625,0,-203.46669948892938,0
0.637073388,466.14306640625,508.7515563964844,497.3276062011719,0,-201.7129597720887,0
0.6409768,466.1179504394531,507.94415283203125,497.3267822265625,0,-209.04118243552173,0
0.645222887,466.0964050292969,507.1287841796875,497.3218078613281,0,-202.46200975795642,0
0.649147358,466.07861328125,506.31268310546875,497.32232666015625,0,-198.83694393422687,0
0.653077283,466.0633239746094,505.5000305175781,497.31781005859375,0,-201.5238497202073,0
0.657394843,466.04241943359375,504.6943359375,497.3118591308594,0,-190.63185824755587,0
0.661371532,466.02947998046875,503.89068603515625,497.31231689453125,0,-209.776670096416,0
0.665277394,466.0135498046875,503.0811462402344,497.3066711425781,0,-205.7287615374077,0
0.669400606,466.0050964355469,502.27337646484375,497.3151550292969,0,-199.49708747526603,0
0.673328359,465.99847412109375,501.464599609375,497.3214111328125,0,-200.21130789431913,0
0.677349092,465.9873352050781,500.6549377441406,497.3114013671875,0,-209.5846628719973,0
0.681537081,465.98095703125,499.84735107421875,497.3001708984375,0,-200.14818671936183,0
0.685463925,465.9666442871094,499.0381774902344,497.2819519042969,0,-209.15407060320396,0
0.689437035,465.9498596191406,498.23431396484375,497.2713623046875,0,-192.86788138012457,0
0.693546559,465.9280090332031,497.4322509765625,497.2650146484375,0,-207.17477168780547,0
0.697577507,465.9031677246094,496.62835693359375,497.25213623046875,0,-199.41540821093568,0
0.701477521,465.8843994140625,495.82086181640625,497.23382568359375,0,-209.5600699407081,0
0.705727786,465.8656005859375,495.0100402832031,497.2241516113281,0,-190.75016886715298,0
0.709755079,465.8518371582031,494.19256591796875,497.2259216308594,0,-192.57016783708679,0
0.713567911,465.8321838378906,493.3760070800781,497.22314453125,0,-198.59487426320473,0
0.71805389,465.8144836425781,492.5619812011719,497.22021484375,0,-191.9189353516339,0
0.721761539,465.7950439453125,491.7503356933594,497.2235107421875,0,-209.32505335345044,0
0.725667475,465.7752380371094,490.92938232421875,497.226806640625,0,-208.5151258938509,0
0.729905177,465.76287841796875,490.1092834472656,497.22967529296875,0,-197.40171817447674,0
0.733810632,465.74835205078125,489.29107666015625,497.2327880859375,0,-205.80157430492847,0
0.737819136,465.73138427734375,488.4750061035156,497.2312316894531,0,-199.47118003139533,0
0.741982455,465.7128601074219,487.6596984863281,497.2250061035156,0,-197.60789712991036,0
0.745927,465.6932373046875,486.8461608886719,497.2164306640625,0,-197.12052663288864,0
0.749832952,465.6797180175781,486.0328063964844,497.21160888671875,0,-201.66142019890248,0
0.754098784,465.6614990234375,485.21697998046875,497.20428466796875,0,-194.20148393627852,0
0.75817907,465.64898681640625,484.40289306640625,497.2035827636719,0,-198.74504529949994,0
0.761976591,465.638671875,483.59063720703125,497.19171142578125,0,-203.8869921584924,0
0.766149741,465.6233215332031,482.7783508300781,497.17547607421875,0,-196.31030165855807,0
0.770168807,465.6101379394531,481.9678039550781,497.1622619628906,0,-192.89492790917004,0
0.774050342,465.5938720703125,481.1618957519531,497.1580810546875,0,-195.800828429776,0
0.778334216,465.580322265625,480.3538513183594,497.1539306640625,0,-193.97726906050352,0
0.78224026,465.5665588378906,479.5478515625,497.14849853515625,0,-191.96019832612353,0
0.786173004,465.54229736328125,478.7451477050781,497.1305236816406,0,-193.26346008981247,0
0.790349602,465.51373291015625,477.94598388671875,497.1177062988281,0,-203.06417573012243,0
0.794315242,465.4869384765625,477.1490478515625,497.11236572265625,0,-193.52152272816917,0
0.798284774,465.4631652832031,476.3447265625,497.1048583984375,0,-190.44475425450872,0
0.802494637,465.4459533691406,475.54132080078125,497.1029357910156,0,-194.55559019796056,0
0.806528348,465.42852783203125,474.73699951171875,497.1044921875,0,-198.68603755745008,0
0.810340732,465.415283203125,473.9320068359375,497.1035461425781,0,-200.47316788956914,0
0.814540709,465.3996887207031,473.1343688964844,497.1050720214844,0,-203.02131767643078,0
0.818752055,465.3812255859375,472.3403625488281,497.1035461425781,0,-205.9250099159294,0
0.822431076,465.37176513671875,471.5462341308594,497.11279296875,0,-202.61896529680263,0
0.826699212,465.3629150390625,470.7467956542969,497.11529541015625,0,-194.09038428392967,0
0.830631826,465.35272216796875,469.95166015625,497.1110534667969,0,-193.68919225858815,0
0.834649545,465.3462829589844,469.1592712402344,497.1103820800781,0,-194.9153931678243,0
0.838806412,465.335205078125,468.3642578125,497.1130065917969,0,-207.5683132306992,0
0.842706907,465.3248291015625,467.56939697265625,497.1164855957031,0,-193.86879577369308,0
0.846642197,465.3136291503906,466.7789611816406,497.11431884765625,0,-209.7325221534496,0
0.850861793,465.2950134277344,465.9849548339844,497.0980529785156,0,-206.73453823458124,0
0.854988416,465.2762451171875,465.1902160644531,497.08013916015625,0,-200.99637940347316,0
0.858792151,465.26544189453125,464.3926696777344,497.06817626953125,0,-202.52421972679036,0
0.862948032,465.2456359863281,463.59063720703125,497.0511779785156,0,-195.9620446075674,0
0.866876665,465.2256164550781,462.79364013671875,497.04388427734375,0,-191.19031675333144,0
0.87083792,465.203857421875,461.9988708496094,497.0314025878906,0,-203.76992627250195,0
0.875054491,465.1827087402344,461.20159912109375,497.01507568359375,0,-204.87290316312794,0
0.878992505,465.1596984863281,460.4065246582031,497.01031494140625,0,-203.6767276377613,0
0.882948962,465.14080810546875,459.6027526855469,497.0076904296875,0,-193.89551180310565,0
0.88713463,465.1282653808594,458.78997802734375,497.0089111328125,0,-195.90188717730348,0
0.891082705,465.1147766113281,457.98199462890625,497.0099182128906,0,-202.03577877214562,0
0.894997873,465.09906005859375,457.1697692871094,497.0102844238281,0,-201.07281090047053,0
0.899323179,465.0877380371094,456.36151123046875,497.026123046875,0,-191.77568059650378,0
0.903331972,465.07330322265625,455.55426025390625,497.031982421875,0,-201.95031906026364,0
0.907134453,465.0569763183594,454.7403869628906,497.0262451171875,0,-206.22392930068253,0
0.911327107,465.0465087890625,453.93450927734375,497.03472900390625,0,-202.9357422903842,0
0.915254146,465.03253173828125,453.1240234375,497.03338623046875,0,-199.53751194317456,0
0.919454942,465.0147705078125,452.3095397949219,497.0233154296875,0,-202.98226761588248,0
0.923483517,464.9992370605469,451.50048828125,497.01483154296875,0,-202.6964416000124,0
0.927410192,464.9836120605469,450.69091796875,497.00274658203125,0,-203.69624705338015,0
0.931320126,464.9650573730469,449.8833312988281,496.9930114746094,0,-202.71235261254532,0
0.935502902,464.94757080078125,449.0808410644531,496.9895935058594,0,-194.92218687775605,0
0.939588786,464.9275207519531,448.27642822265625,496.97784423828125,0,-203.23968379258707,0
0.943397259,464.9082336425781,447.4723205566406,496.9565734863281,0,-205.44857406298408,0
0.947646989,464.88897705078125,446.6756591796875,496.9394226074219,0,-209.53086280065295,0
0.951677158,464.8680725097656,445.87286376953125,496.93212890625,0,-193.65357411821324,0
0.955511968,464.85455322265625,445.06048583984375,496.9316711425781,0,-195.6717152963657,0
0.959560317,464.8424987792969,444.249267578125,496.9280090332031,0,-203.21877345197547,0
0.963668011,464.8224182128906,443.4459228515625,496.91778564453125,0,-201.40840072048184,0
0.967599011,464.8048095703125,442.64373779296875,496.9189758300781,0,-198.3719387705832,0
0.971829295,464.7895202636719,441.83026123046875,496.92486572265625,0,-203.30613091756547,0
0.975761371,464.7753601074219,441.0141906738281,496.92034912109375,0,-199.3011416506306,0
0.979754359,464.76318359375,440.1971740722656,496.91644287109375,0,-191.0514238194226,0
0.98392542,464.75115966796875,439.3838195800781,496.9213562011719,0,-196.8242988007181,0
0.987794927,464.7334289550781,438.5648498535156,496.9213562011719,0,-194.57132008449847,0
0.991769538,464.7216491699219,437.7415771484375,496.9209289550781,0,-190.86053927219675,0
0.996005001,464.7086181640625,436.9296875,496.9231262207031,0,-203.65441923493938,0
1.000109782,464.6918029785156,436.1154479980469,496.9176940917969,0,-197.5533434023363,0
1.00392232,464.67559814453125,435.3047790527344,496.91851806640625,0,-198.65223229497118,0
1.008080391,464.6605224609375,434.4925537109375,496.91961669921875,0,-205.8576610929578,0
1.012023529,464.642578125,433.6799011230469,496.901611328125,0,-199.24681215967644,0
1.015964647,464.62994384765625,432.8736572265625,496.8870849609375,0,-194.40271342601721,0
1.020470163,464.6103515625,432.0739440917969,496.8807373046875,0,-190.5886823584129,0
1.02418837,464.5906982421875,431.2787780761719,496.88104248046875,0,-208.295584179171,0
1.028111776,464.57061767578125,430.4837646484375,496.8736877441406,0,-196.67420969054072,0
1.032290536,464.5577697753906,429.6844482421875,496.8612976074219,0,-209.28501851148238,0
1.036201146,464.54376220703125,428.88623046875,496.8471374511719,0,-197.05621074336335,0
1.040203494,464.5313720703125,428.0859680175781,496.8406066894531,0,-195.6832243737049,0
1.044509947,464.5160217285156,427.2884826660156,496.8340148925781,0,-204.8242824817561,0
1.048450446,464.498779296875,426.49139404296875,496.8302917480469,0,-192.40030458251152,0
1.052279499,464.4869689941406,425.6975402832031,496.8332824707031,0,-199.66602319332998,0
1.056461925,464.4650573730469,424.9005126953125,496.82427978515625,0,-209.04252065302495,0
1.060470954,464.44586181640625,424.1065979003906,496.81634521484375,0,-209.67256759424635,0
1.064361372,464.42694091796875,423.3113098144531,496.8166198730469,0,-192.48567794917756,0
1.068622566,464.4111633300781,422.509033203125,496.8180847167969,0,-194.5823746697112,0
1.072509235,464.3995361328125,421.70001220703125,496.8172912597656,0,-192.79873782716936,0
1.076466791,464.387939453125,420.89471435546875,496.82196044921875,0,-193.36659963653662,0
1.080752328,464.36962890625,420.0947570800781,496.82147216796875,0,-199.4988553132507,0
1.0846373599999999,464.34912109375,419.29522705078125,496.8218994140625,0,-191.25486493083054,0
1.088556328,464.3329772949219,418.4904479980469,496.82330322265625,0,-191.04500510661148,0
1.092803095,464.3200378417969,417.679931640625,496.8204345703125,0,-196.70101837194974,0
1.096852531,464.3091735839844,416.8680725097656,496.81134033203125,0,-194.978097151209,0
1.100747451,464.2957763671875,416.0639953613281,496.8106384277344,0,-198.87717954093205,0
1.104886742,464.2772521972656,415.2594909667969,496.8027648925781,0,-199.43144311647495,0
1.108828836,464.2604064941406,414.4555969238281,496.792724609375,0,-197.37399796383042,0
1.11274393,464.2444763183594,413.65692138671875,496.77947998046875,0,-208.36839854635153,0
1.116971289,464.2250671386719,412.8617858886719,496.76617431640625,0,-190.17244374640842,0
1.1211497559999999,464.2038269042969,412.06964111328125,496.7613525390625,0,-198.37851802414235,0
1.124905173,464.1900939941406,411.27593994140625,496.7625732421875,0,-197.03149650122904,0
1.129077498,464.1706237792969,410.48052978515625,496.74774169921875,0,-191.7192225231272,0
1.133000243,464.1566467285156,409.6914978027344,496.7372741699219,0,-203.82238572311226,0
1.136923171,464.1435852050781,408.90252685546875,496.7349853515625,0,-199.45617462344308,0
1.141234947,464.1325378417969,408.10931396484375,496.7307434082031,0,-191.1666498090362,0
1.14524532,464.1195983886719,407.3160400390625,496.730712890625,0,-199.42020267163227,0
1.149154913,464.1063232421875,406.5260009765625,496.7386474609375,0,-190.23077217429847,0
1.153272257,464.0936584472656,405.7358703613281,496.7380676269531,0,-206.84114240000346,0
1.157198971,464.07745361328125,404.93963623046875,496.7334289550781,0,-206.13766805760525,0
1.161171024,464.06396484375,404.1527404785156,496.7360534667969,0,-200.76047657265983,0
1.165385262,464.0484619140625,403.3591003417969,496.7361145019531,0,-205.67458249761745,0
1.169320391,464.0274963378906,402.5660095214844,496.7264099121094,0,-198.862752899986,0
1.173250155,464.0156555175781,401.7735290527344,496.7248229980469,0,-191.71772094298566,0
1.1774593979999999,464.00250244140625,400.9759216308594,496.7214050292969,0,-197.9114443601688,0
1.181435652,463.9900207519531,400.17706298828125,496.7122497558594,0,-205.68658314189256,0
1.185338993,463.976806640625,399.3765869140625,496.710693359375,0,-195.149788809596,0
1.189577744,463.9619445800781,398.5797119140625,496.71209716796875,0,-195.4732149849769,0
1.193579851,463.9420166015625,397.78509521484375,496.70037841796875,0,-199.11130313887375,0
1.197459426,463.9239501953125,396.9885559082031,496.69659423828125,0,-201.55882981032312,0
1.201698436,463.9114685058594,396.1895446777344,496.6982116699219,0,-199.39761613028816,0
1.205603144,463.89886474609375,395.3841247558594,496.6964111328125,0,-205.39471658467858,0
1.209516774,463.88006591796875,394.5809631347656,496.68157958984375,0,-196.74635596159865,0
1.213757091,463.85882568359375,393.78790283203125,496.6716613769531,0,-201.09113474185958,0
1.217660084,463.8360290527344,392.994140625,496.6689147949219,0,-206.4072486703625,0
1.2218815140000001,463.811279296875,392.19769287109375,496.66259765625,0,-196.6612828235946,0
1.225873316,463.79522705078125,391.3930969238281,496.6606140136719,0,-201.44880748721462,0
1.229784171,463.7850341796875,390.58807373046875,496.66021728515625,0,-200.68694016050856,0
1.233793228,463.7701110839844,389.7850341796875,496.6531066894531,0,-204.53966110076584,0
1.237945875,463.7530212402344,388.98150634765625,496.6421813964844,0,-196.81457195416797,0
1.242022318,463.74371337890625,388.1783142089844,496.6380615234375,0,-192.9950335683695,0
1.245841253,463.7294921875,387.36639404296875,496.63671875,0,-200.24402875155047,0
1.250001718,463.71734619140625,386.55682373046875,496.6361083984375,0,-193.53738668331405,0
1.25395827,463.7075500488281,385.75286865234375,496.6359558105469,0,-202.9223424929152,0
1.257887643,463.6918640136719,384.9507141113281,496.62884521484375,0,-198.49881214247068,0
1.262192775,463.67572021484375,384.1457214355469,496.62738037109375,0,-197.00232941582294,0
1.2660698799999999,463.6647644042969,383.3367004394531,496.6276550292969,0,-204.16075152244605,0
1.270027522,463.6524658203125,382.5301818847656,496.6280517578125,0,-208.76745629924451,0
1.274226048,463.63360595703125,381.7272644042969,496.61724853515625,0,-191.5474538731967,0
1.2781277549999999,463.6123352050781,380.9264221191406,496.60955810546875,0,-198.9112577018341,0
1.282144583,463.5975341796875,380.1243896484375,496.6123352050781,0,-194.12252329212404,0
1.286364847,463.5797119140625,379.3226013183594,496.6098327636719,0,-195.2124785900563,0
1.290399425,463.5578308105469,378.5172119140625,496.59857177734375,0,-198.7441685682778,0
1.294222175,463.54241943359375,377.72161865234375,496.59454345703125,0,-191.96696359612972,0
1.2984023630000001,463.529052734375,376.91717529296875,496.59136962890625,0,-190.4544053077347,0
1.302386014,463.51312255859375,376.1142272949219,496.58782958984375,0,-195.913679891308,0
1.30630169,463.4969177246094,375.31170654296875,496.5837097167969,0,-192.78017145782536,0
1.310553317,463.4832458496094,374.51123046875,496.58306884765625,0,-197.5689189504614,0
1.314457844,463.46875,373.7106628417969,496.5781555175781,0,-207.24392951840858,0
